,Central,East,South,SouthWest,NorthWest
2035-01-31 02:00:00,6039.919912032457,4470.4335289040055,495.3148096494239,4192.721225030196,902.4219772274
2035-01-31 03:00:00,6063.172768738463,4489.121603627495,489.6923328957932,4141.681306098506,889.7120666443602
2035-01-31 04:00:00,5927.536359097192,4657.374756611504,496.0660926717646,4186.573542690241,907.3073350296728
2035-01-31 05:00:00,6286.746778272279,4982.126862590026,545.7428495682574,4435.0407113550455,937.6242805222076
2035-01-31 06:00:00,6539.683960373683,5234.615777464088,592.0182443194429,4631.673576057928,1115.4623955201955
2035-01-31 07:00:00,6821.034235927794,5227.016686581572,583.5808275448586,4656.379607547231,1290.0345469239755
2035-01-31 08:00:00,7127.275732278035,5225.119570389191,594.1096271043349,4747.974867405223,1367.8584388473032
2035-01-31 09:00:00,7387.697139344415,5201.1250219241965,598.3813129945136,4666.230703620063,1378.2101511999815
2035-01-31 10:00:00,7511.610197744073,5276.927983595574,595.6710636449664,4704.464493970148,1370.255155358839
2035-01-31 11:00:00,7474.295801818935,5230.202921946842,579.8394297476983,4671.50849525958,1334.042668255897
2035-01-31 12:00:00,7383.461794994485,5094.774141827749,573.5913774012793,4644.782468873947,1322.38289573625
2035-01-31 13:00:00,7507.911140442986,5074.758285891849,584.2988236690774,4591.591053856899,1266.3394819095872
2035-01-31 14:00:00,7596.669917947827,5139.442320358338,589.4502935118892,4580.791081206848,1284.654311319268
2035-01-31 15:00:00,7459.180883929601,5165.6304173721965,591.1845955035153,4629.261448944793,1297.8407901645298
2035-01-31 16:00:00,7663.975489110636,5461.719458348632,604.310274666349,4770.895372169036,1356.542618763643
2035-01-31 17:00:00,7633.552870217893,5636.08007289103,667.5683981837158,5025.882677315287,1422.055994466739
2035-01-31 18:00:00,7400.0587285162255,5650.067003268593,675.5138849587773,5016.970236947864,1448.5337417722317
2035-01-31 19:00:00,7648.573074086302,5788.756622064781,689.8882058668031,5004.83775240344,1439.8043989037071
2035-01-31 20:00:00,7681.984417103211,5647.608545319079,693.2327040484059,4922.586377856858,1435.2052722196277
2035-01-31 21:00:00,7346.428185033313,5396.978807199146,653.6324508397038,4879.246513813273,1397.0693309854917
2035-01-31 22:00:00,7224.880979257488,4851.177070850938,591.1523486893949,4644.609143277115,1281.5450052747683
2035-01-31 23:00:00,6532.544121095878,4684.779258408516,542.6881124784246,4456.281184256764,1091.474829117992
2035-02-01 00:00:00,6331.318803690949,4465.351002126391,523.8411126495268,4250.980359719839,972.3572000399988
2035-02-01 01:00:00,6185.49118863256,4336.173719305622,513.7469189178322,4192.781399210629,921.5634570531
2035-02-01 02:00:00,6143.510840280954,4328.218791447656,499.7844052506772,4112.310676139451,897.3902349414941
2035-02-01 03:00:00,6096.930317394548,4416.046490431397,498.6100809753058,4295.186346145329,889.110666472807
2035-02-01 04:00:00,6095.705688876573,4428.96927721218,512.645446466936,4208.303381960592,904.3446675230058
2035-02-01 05:00:00,6328.880628403825,4887.039607082889,549.9305170425474,4273.329178529387,938.5011151632202
2035-02-01 06:00:00,6556.699708065767,5247.16030709857,589.6972022263553,4507.314896149841,1093.8077487142812
2035-02-01 07:00:00,6908.826302394393,5156.109231883974,595.9012489384136,4749.309142798417,1290.3598410014029
2035-02-01 08:00:00,7250.357635183876,4979.18381693811,607.2458847441685,4732.690169101764,1347.177311786166
2035-02-01 09:00:00,7473.040305141515,5135.23767699713,600.6165834691175,4630.674126436762,1352.8125060445184
2035-02-01 10:00:00,7757.020936719702,5061.676531386412,601.4787464680952,4638.737297535844,1354.8274940191066
2035-02-01 11:00:00,7592.751110933472,5023.541457066211,609.2658365561083,4642.93342463681,1348.2154157684392
2035-02-01 12:00:00,7340.570042298616,4968.323719953634,591.5894535026089,4586.433365418089,1292.2424127178388
2035-02-01 13:00:00,7634.8483278772355,5125.601802340892,596.4845141158147,4554.832484730771,1294.5898013569526
2035-02-01 14:00:00,7439.839791650755,5060.481048330882,596.076225188345,4605.294831336311,1277.35615159798
2035-02-01 15:00:00,7535.550594699794,5185.604270072859,603.3977247074021,4629.218573551581,1291.3390642217623
2035-02-01 16:00:00,7737.60949182223,5377.595382003826,615.3375139671833,4730.66635954805,1359.4850865846515
2035-02-01 17:00:00,7816.786986402935,5528.352722039328,668.985437402967,4827.943058180669,1427.191134289811
2035-02-01 18:00:00,7646.911458512227,5629.759518386387,690.1869747486393,4897.264673503596,1448.6085906189862
2035-02-01 19:00:00,7779.850722921505,5596.031895904011,707.1507474809846,4889.185154345317,1464.3657918003737
2035-02-01 20:00:00,7665.288614654692,5559.78694507419,704.3701371734453,4984.874289551173,1459.663692229261
2035-02-01 21:00:00,7428.617541265267,5165.286729363366,669.0824066582372,4800.642365021594,1392.010618485899
2035-02-01 22:00:00,7154.55281457575,4852.653781029841,597.5086297571835,4501.535666991495,1266.89477095576
2035-02-01 23:00:00,6549.96986960324,4566.553090797643,552.0094124512038,4365.090065648135,1092.7473540145588
2035-02-02 00:00:00,6376.609415537209,4424.451470270237,511.46224094751966,4235.54234718345,962.661999431698
2035-02-02 01:00:00,5994.218066560613,4348.958438924924,497.1538332327052,4192.850722250689,908.8984327068592
2035-02-02 02:00:00,6073.84487101976,4289.985072724586,492.9561681562228,4108.680849970433,871.1152735267551
2035-02-02 03:00:00,6011.7533368897,4333.35556283917,500.0707685230952,4114.333682558343,890.7442825358868
2035-02-02 04:00:00,6055.0794741338495,4521.453037984063,509.8099684325954,4147.229161707964,899.6498366727185
2035-02-02 05:00:00,6128.405023900384,4908.312886645634,540.9519480575391,4344.542142448503,941.1150786682838
2035-02-02 06:00:00,6554.578819111142,5085.125364874238,604.9194131863326,4618.538642459473,1113.289361522567
2035-02-02 07:00:00,6620.285424104002,5080.296394711439,603.8762292198124,4649.75549942557,1293.0274985564947
2035-02-02 08:00:00,7059.742757960009,5244.832590253191,600.6203426328076,4620.48330248234,1334.217672436024
2035-02-02 09:00:00,7424.326817258368,5148.2743941346,597.6061704391268,4660.918773328522,1359.047588830811
2035-02-02 10:00:00,7442.651760182,5065.039349496182,598.9895194220051,4687.807797786942,1343.4837511317123
2035-02-02 11:00:00,7458.877295560933,5062.347131014857,600.7922257717603,4633.482019674709,1344.90560490858
2035-02-02 12:00:00,7367.322024546591,4881.243648554955,584.7969075256225,4504.688400950003,1259.9129787349643
2035-02-02 13:00:00,7422.517115810183,5074.20106111167,596.7573032128919,4523.865327939641,1279.132979590628
2035-02-02 14:00:00,7391.1026967865455,5053.140498192232,593.4342599534361,4607.128759508404,1261.1700974164262
2035-02-02 15:00:00,7409.020213594208,5127.273341689536,600.1758543221916,4641.85422591216,1279.482427255895
2035-02-02 16:00:00,7510.885940905688,5236.444583071402,625.7184103081362,4636.584966403683,1314.3158243227083
2035-02-02 17:00:00,7616.07609008017,5533.5036557839685,664.4273369583486,4822.784375509031,1431.5597098046178
2035-02-02 18:00:00,7639.838305466304,5631.081652014684,699.1168685790174,4907.900519579856,1442.3987491330356
2035-02-02 19:00:00,7533.163796780941,5528.219484258794,701.373872083016,4944.329803535842,1439.22032525727
2035-02-02 20:00:00,7669.013711700889,5526.139267512538,687.4521566206228,4867.2302413521775,1451.4042693398967
2035-02-02 21:00:00,7492.798724737624,5240.723677130262,671.4355372933035,4772.507202590433,1378.4276154495742
2035-02-02 22:00:00,7004.278724093215,4851.403538228982,592.0901236410625,4573.219173041277,1255.8820396343797
2035-02-02 23:00:00,6594.294518569664,4534.892692144826,545.0717552350917,4372.054078632874,1070.0887790977797
2035-02-03 00:00:00,6043.400510238568,4306.652585263267,511.1682139057154,4126.915362115506,962.1131156692696
2035-02-03 01:00:00,5888.605065637251,4329.723827297314,498.3911886820778,4102.120537389847,922.6703756331724
2035-02-03 02:00:00,6013.495921173848,4222.8533909825655,505.9486437266262,4085.083674297234,889.0803992613282
2035-02-03 03:00:00,5825.160609648486,4288.012754953872,493.292377652746,4056.044976718228,891.4505237702642
2035-02-03 04:00:00,5871.905392515216,4391.93437223259,499.633813225796,4055.663192805717,890.8583162919181
2035-02-03 05:00:00,5922.09064762933,4728.398551450367,536.1439173852804,4323.083130302977,936.2204271454552
2035-02-03 06:00:00,6313.844609900343,5036.411833916649,599.8503909341368,4487.647554363991,1089.239815961117
2035-02-03 07:00:00,6516.077250816214,5143.303098861721,609.1810770588592,4479.420409663645,1294.6415282983348
2035-02-03 08:00:00,6928.7920030098885,5276.91291948861,604.3924480104096,4643.67144660115,1347.1917902156088
2035-02-03 09:00:00,7174.975227256127,5015.056314340503,593.0308976337936,4556.319927751578,1357.6737200500108
2035-02-03 10:00:00,7347.8889908329475,5037.702993347588,594.6146234755948,4624.685113009316,1363.5544170217777
2035-02-03 11:00:00,7170.811681927409,5028.101744305743,583.2795981601445,4571.901709126868,1348.0604976712852
2035-02-03 12:00:00,7111.378845011427,4904.609223052756,578.654611333528,4492.8643836360525,1284.3747522555698
2035-02-03 13:00:00,7388.299339630485,4876.971147700077,595.2076122926675,4554.060849286802,1277.1241495979398
2035-02-03 14:00:00,7387.060483272461,5062.335737142682,591.0530340253805,4507.437271646702,1275.5879398275383
2035-02-03 15:00:00,7117.464096035344,5060.955577012009,601.6735987002977,4559.766755885164,1290.3721774526005
2035-02-03 16:00:00,7313.126782169665,5210.790578176788,625.1788006560613,4730.665303444577,1359.8826250731263
2035-02-03 17:00:00,7357.148305479086,5381.4976102276005,662.4755453184421,4713.263082193477,1413.1228844631275
2035-02-03 18:00:00,7329.675139705989,5365.646300324065,687.283829765018,4826.951398423892,1418.70888708566
2035-02-03 19:00:00,7283.313364973264,5428.752696110371,694.8681145694704,4904.818576230598,1444.3331924932295
2035-02-03 20:00:00,7443.141599943875,5445.104403210276,698.3751290597816,4937.729568307533,1438.0638411402738
2035-02-03 21:00:00,7153.535914517976,5152.920513224429,655.0042087664739,4715.936362795044,1365.1364586013358
2035-02-03 22:00:00,6786.268903735906,4804.60027031263,593.709105122477,4448.339008426249,1243.1663369871712
2035-02-03 23:00:00,6289.529270649605,4474.624890746641,549.0124937765444,4279.654484605553,1056.1906150036757
2035-02-04 00:00:00,6291.975264854542,4356.761361605135,519.1042623030806,4252.419029930626,967.0506222532538
2035-02-04 01:00:00,6098.134683333338,4308.036849244465,503.8093557453903,4078.080155955205,918.8890282123072
2035-02-04 02:00:00,5988.867733265701,4290.402039249995,496.77995381071327,4168.781725155597,891.8752861220845
2035-02-04 03:00:00,6019.085363644143,4290.107717161944,488.9925645762083,4073.95433645436,873.8218348306068
2035-02-04 04:00:00,6043.139457857107,4455.325528390703,504.8009510184749,4125.126712942217,904.44808899324
2035-02-04 05:00:00,6262.780159626193,4829.432600145408,553.5046961789266,4260.679509921789,959.9055883943256
2035-02-04 06:00:00,6467.74378159635,5107.669536331065,616.0006595436249,4587.549499891851,1109.9984163879924
2035-02-04 07:00:00,6746.257486723875,5070.674749794725,596.6184555331125,4670.267205828,1261.112130027928
2035-02-04 08:00:00,7228.538769231191,5178.990313382938,600.0397832662528,4680.862308434277,1334.3627406589453
2035-02-04 09:00:00,7554.447125224917,5142.161400083312,598.4400749176407,4603.369127253864,1365.7247738774015
2035-02-04 10:00:00,7485.359241346159,5158.059130650356,590.451192156515,4678.949678662714,1352.4800771501398
2035-02-04 11:00:00,7330.984359829159,5022.764303106268,596.1404434701398,4609.725013437003,1359.0216002582513
2035-02-04 12:00:00,7298.042891541301,4979.22021694128,583.5062838446232,4518.703753128189,1287.120894656247
2035-02-04 13:00:00,7380.704448382781,5052.117118171206,586.8333397840393,4514.634161988558,1280.5794990797851
2035-02-04 14:00:00,7437.732271694157,5004.759236197823,589.338481349622,4645.070742520687,1289.8238772624202
2035-02-04 15:00:00,7531.613664689486,5020.104279451969,599.4934369287437,4606.072455232324,1312.446994857107
2035-02-04 16:00:00,7572.909524150063,5192.224797988811,622.4954203298312,4719.420183292541,1333.5949726146034
2035-02-04 17:00:00,7666.911142534758,5420.249609729408,663.4785107590237,4870.421743026036,1408.577433616049
2035-02-04 18:00:00,7666.489192725376,5525.58205427153,680.1868013144805,4895.296543147872,1433.193911156681
2035-02-04 19:00:00,7559.498324150631,5678.303182537324,706.4070083066899,4895.72120365771,1450.255769934981
2035-02-04 20:00:00,7691.221900814026,5575.44443562069,693.6092875107041,4975.137370577289,1455.15563428759
2035-02-04 21:00:00,7394.447031727377,5246.557233876091,657.874995868371,4771.710472565996,1361.7383626503663
2035-02-04 22:00:00,7025.316691847407,4752.400241880771,587.1593641546135,4501.279450408939,1239.218340073893
2035-02-04 23:00:00,6663.842126022731,4587.497757891557,549.4014878619982,4354.676282130776,1079.966362593856
2035-02-05 00:00:00,6382.065183523945,4356.151509913749,520.5706974308794,4227.707799417642,968.1103520489244
2035-02-05 01:00:00,6169.674701694475,4232.492258739741,501.7437764621282,4148.266448929768,923.7304380576974
2035-02-05 02:00:00,6106.664397136537,4242.279867132173,495.7760850830902,4154.552317592414,901.3930920008452
2035-02-05 03:00:00,6050.7737058259845,4335.103352309799,493.7777102258116,4139.288698411601,903.0949865341034
2035-02-05 04:00:00,6005.486689557153,4475.044013514997,508.45661955434406,4116.537822357686,903.4016844239898
2035-02-05 05:00:00,6311.63177654012,4818.406644047539,536.032130959695,4334.889008750366,944.2764135059678
2035-02-05 06:00:00,6599.719998424137,5149.296513227804,600.3692363975035,4520.8081719724105,1106.4882790639806
2035-02-05 07:00:00,6775.438172191843,5111.130687600455,608.4361753426407,4637.152715543803,1277.8914252172683
2035-02-05 08:00:00,7185.005176978834,5154.39148685178,604.7800615007015,4619.458691175658,1348.6295339668957
2035-02-05 09:00:00,7521.274740224567,5140.277978164605,603.8659100831142,4649.440137495809,1339.391709650822
2035-02-05 10:00:00,7538.782403651267,5188.365973120157,594.1670521696004,4646.971311045784,1344.7232541503658
2035-02-05 11:00:00,7491.177254769831,5095.227043079643,592.7493952566376,4553.56238554536,1326.878460308358
2035-02-05 12:00:00,7276.122814009405,4938.573570006735,585.2120584659563,4574.835914990807,1294.5428439412308
2035-02-05 13:00:00,7456.271762906369,5052.416261991054,591.6725897349238,4526.58598764288,1268.4971235697983
2035-02-05 14:00:00,7484.32571234742,5021.35302709215,602.5400408642287,4575.870263439197,1295.548460283443
2035-02-05 15:00:00,7484.512873390358,5183.818756579173,586.0295301839733,4625.351615731618,1280.0732767675836
2035-02-05 16:00:00,7555.88856869873,5401.1170776517365,622.6366003918478,4745.29932158186,1331.2159415438475
2035-02-05 17:00:00,7549.145313711452,5571.153517520733,666.3759032164805,4815.388706557336,1411.7739048442618
2035-02-05 18:00:00,7850.807069170744,5465.545549588482,704.7689956477491,4961.569797517861,1469.059278669093
2035-02-05 19:00:00,7770.966283913712,5628.548990285712,707.0339806843584,5031.448057523962,1444.8689553088564
2035-02-05 20:00:00,7635.247303345679,5582.930562233395,708.0160274319177,4951.668549678901,1451.5049757371542
2035-02-05 21:00:00,7422.891946507928,5252.469072949225,656.2161846558839,4783.000630132168,1368.5607507720258
2035-02-05 22:00:00,7031.569382266027,4911.9220656365,598.8888257883244,4488.649006039773,1241.14747480248
2035-02-05 23:00:00,6532.990081217343,4539.843198424471,552.4602418187661,4315.912523956436,1077.095272084325
2035-02-06 00:00:00,6266.557505322832,4403.909122033973,513.1663242626987,4179.264977739807,989.6108317845618
2035-02-06 01:00:00,6119.725013771708,4316.35124402215,503.6028037257206,4227.154908264872,913.852964527048
2035-02-06 02:00:00,6049.714278803524,4247.011778210021,489.27357570612406,4126.234947400315,898.5149404468567
2035-02-06 03:00:00,6059.010711904924,4342.112290043995,503.8425760370763,4145.514888472368,901.808524275684
2035-02-06 04:00:00,6104.068921058535,4493.1608200955525,507.3306699127313,4251.915453522332,897.3507978119486
2035-02-06 05:00:00,6227.142549256148,4927.366652492751,548.9501770704456,4281.819191337314,957.2997782024944
2035-02-06 06:00:00,6574.045931666879,5067.423337154668,598.5271802461223,4597.858381055562,1110.1129156504994
